"AllTRLs_ID","date","predicted","actual","Trail_name"
105,"2016-09-15",387.438111378481,NA,"Dutch Miller Gap"
5,"2017-01-15",12.3495801057651,24.5,"Dingford Creek"
6,"2017-01-15",678.064291250985,NA,"Snow Lake"
38,"2017-01-15",81.669010581037,NA,"Quartz Creek"
39,"2017-01-15",81.669010581037,NA,"Marten Lake"
40,"2017-01-15",52.5686226496765,73,"Snoqualmie Lake"
42,"2017-01-15",81.669010581037,NA,"CCC"
43,"2017-01-15",82.492261709026,NA,"Middle Fork Lake"
44,"2017-01-15",83.3666614861655,NA,"Pratt River"
62,"2017-01-15",82.077021783738,NA,"Pratt Lake"
64,"2017-01-15",93.50273793899,NA,"Melakwa Lake Trail"
66,"2017-01-15",81.669010581037,NA,"Kaleetan Lake"
90,"2017-01-15",126.143245383331,NA,"Mailbox Peak"
91,"2017-01-15",81.669010581037,NA,"Boulder Garden"
93,"2017-01-15",159.260512026868,NA,"Mt. Si"
94,"2017-01-15",81.669010581037,NA,"Teneriffe"
95,"2017-01-15",81.669010581037,NA,"Granite Creek"
96,"2017-01-15",81.669010581037,NA,"Little Si"
97,"2017-01-15",83.692990275599,NA,"Thompson Lake"
98,"2017-01-15",81.669010581037,NA,"CCC Trail (DNR)"
99,"2017-01-15",81.669010581037,NA,"High Lakes"
100,"2017-01-15",81.669010581037,NA,"Williams Lake"
101,"2017-01-15",81.669010581037,NA,"Rock Creek"
102,"2017-01-15",81.669010581037,NA,"Nordrum Lake"
103,"2017-01-15",81.669010581037,NA,"Hester Lake"
104,"2017-01-15",81.669010581037,NA,"Granite Creak Connector"
105,"2017-01-15",82.492261709026,NA,"Dutch Miller Gap"
5,"2017-10-15",24.8568424819129,NA,"Dingford Creek"
6,"2017-10-15",6334.44684998525,NA,"Snow Lake"
38,"2017-10-15",167.487543686724,NA,"Quartz Creek"
39,"2017-10-15",169.875204047317,NA,"Marten Lake"
40,"2017-10-15",184.622897500326,NA,"Snoqualmie Lake"
42,"2017-10-15",169.734510412945,NA,"CCC"
43,"2017-10-15",189.520672636344,NA,"Middle Fork Lake"
44,"2017-10-15",167.487543686724,NA,"Pratt River"
62,"2017-10-15",223.642814411566,NA,"Pratt Lake"
64,"2017-10-15",285.272484857908,NA,"Melakwa Lake Trail"
66,"2017-10-15",175.096151467946,NA,"Kaleetan Lake"
90,"2017-10-15",330.610232894927,NA,"Mailbox Peak"
91,"2017-10-15",171.071069958575,NA,"Boulder Garden"
93,"2017-10-15",366.282149345516,NA,"Mt. Si"
94,"2017-10-15",181.147307975385,NA,"Teneriffe"
95,"2017-10-15",167.487543686724,NA,"Granite Creek"
96,"2017-10-15",197.253114500843,NA,"Little Si"
97,"2017-10-15",169.292751219537,NA,"Thompson Lake"
98,"2017-10-15",167.487543686724,NA,"CCC Trail (DNR)"
99,"2017-10-15",197.399227597115,NA,"High Lakes"
100,"2017-10-15",167.487543686724,NA,"Williams Lake"
101,"2017-10-15",167.487543686724,NA,"Rock Creek"
102,"2017-10-15",167.487543686724,NA,"Nordrum Lake"
103,"2017-10-15",167.487543686724,NA,"Hester Lake"
104,"2017-10-15",167.487543686724,NA,"Granite Creak Connector"
105,"2017-10-15",172.258344071686,NA,"Dutch Miller Gap"
5,"2017-11-15",25.8448687595467,NA,"Dingford Creek"
6,"2017-11-15",4920.75983729577,NA,"Snow Lake"
38,"2017-11-15",191.560795751861,NA,"Quartz Creek"
39,"2017-11-15",191.560795751861,NA,"Marten Lake"
40,"2017-11-15",173.140866959993,NA,"Snoqualmie Lake"
42,"2017-11-15",202.636467883506,NA,"CCC"
43,"2017-11-15",275.999253627466,NA,"Middle Fork Lake"
44,"2017-11-15",198.736572866744,NA,"Pratt River"
62,"2017-11-15",258.105588692418,NA,"Pratt Lake"
64,"2017-11-15",287.743485086763,NA,"Melakwa Lake Trail"
66,"2017-11-15",192.137459787075,NA,"Kaleetan Lake"
90,"2017-11-15",384.703232320922,NA,"Mailbox Peak"
91,"2017-11-15",202.274596208822,NA,"Boulder Garden"
93,"2017-11-15",513.47188770177,NA,"Mt. Si"
94,"2017-11-15",274.34451628533,NA,"Teneriffe"
95,"2017-11-15",191.560795751861,NA,"Granite Creek"
96,"2017-11-15",214.300332846781,NA,"Little Si"
97,"2017-11-15",191.560795751861,NA,"Thompson Lake"
98,"2017-11-15",191.560795751861,NA,"CCC Trail (DNR)"
99,"2017-11-15",202.956717000722,NA,"High Lakes"
100,"2017-11-15",191.560795751861,NA,"Williams Lake"
101,"2017-11-15",198.444726289813,NA,"Rock Creek"
102,"2017-11-15",191.560795751861,NA,"Nordrum Lake"
103,"2017-11-15",191.560795751861,NA,"Hester Lake"
104,"2017-11-15",191.560795751861,NA,"Granite Creak Connector"
105,"2017-11-15",191.560795751861,NA,"Dutch Miller Gap"
5,"2017-12-15",10.5989134162763,NA,"Dingford Creek"
6,"2017-12-15",1791.77012290453,NA,"Snow Lake"
38,"2017-12-15",100.154596715362,NA,"Quartz Creek"
39,"2017-12-15",100.154596715362,NA,"Marten Lake"
40,"2017-12-15",104.062128455341,NA,"Snoqualmie Lake"
42,"2017-12-15",100.154596715362,NA,"CCC"
43,"2017-12-15",147.46002965836,NA,"Middle Fork Lake"
44,"2017-12-15",108.275972061275,NA,"Pratt River"
62,"2017-12-15",115.189211377495,NA,"Pratt Lake"
64,"2017-12-15",100.154596715362,NA,"Melakwa Lake Trail"
66,"2017-12-15",101.554412254105,NA,"Kaleetan Lake"
90,"2017-12-15",127.230475948097,NA,"Mailbox Peak"
91,"2017-12-15",110.099866652723,NA,"Boulder Garden"
93,"2017-12-15",148.10833117267,NA,"Mt. Si"
94,"2017-12-15",102.468440386849,NA,"Teneriffe"
95,"2017-12-15",100.154596715362,NA,"Granite Creek"
96,"2017-12-15",104.815402936274,NA,"Little Si"
97,"2017-12-15",100.154596715362,NA,"Thompson Lake"
98,"2017-12-15",100.154596715362,NA,"CCC Trail (DNR)"
99,"2017-12-15",100.154596715362,NA,"High Lakes"
100,"2017-12-15",100.154596715362,NA,"Williams Lake"
101,"2017-12-15",100.154596715362,NA,"Rock Creek"
102,"2017-12-15",100.154596715362,NA,"Nordrum Lake"
103,"2017-12-15",100.154596715362,NA,"Hester Lake"
104,"2017-12-15",100.154596715362,NA,"Granite Creak Connector"
105,"2017-12-15",104.730996538652,NA,"Dutch Miller Gap"
5,"2017-02-15",6.722514253093,NA,"Dingford Creek"
6,"2017-02-15",394.963860586467,NA,"Snow Lake"
38,"2017-02-15",56.0897782776465,NA,"Quartz Creek"
39,"2017-02-15",56.0897782776465,NA,"Marten Lake"
40,"2017-02-15",39.5169328281406,85.5,"Snoqualmie Lake"
42,"2017-02-15",56.0897782776465,NA,"CCC"
43,"2017-02-15",65.1194113506225,NA,"Middle Fork Lake"
44,"2017-02-15",56.736157194379,NA,"Pratt River"
62,"2017-02-15",59.6733632223635,NA,"Pratt Lake"
64,"2017-02-15",64.0293738911255,NA,"Melakwa Lake Trail"
66,"2017-02-15",56.0897782776465,NA,"Kaleetan Lake"
90,"2017-02-15",83.452433790435,NA,"Mailbox Peak"
91,"2017-02-15",58.8141429648495,NA,"Boulder Garden"
93,"2017-02-15",141.229835409034,NA,"Mt. Si"
94,"2017-02-15",57.349670953562,NA,"Teneriffe"
95,"2017-02-15",56.0897782776465,NA,"Granite Creek"
96,"2017-02-15",56.0897782776465,NA,"Little Si"
97,"2017-02-15",56.0897782776465,NA,"Thompson Lake"
98,"2017-02-15",56.602829886822,NA,"CCC Trail (DNR)"
99,"2017-02-15",56.0897782776465,NA,"High Lakes"
100,"2017-02-15",56.0897782776465,NA,"Williams Lake"
101,"2017-02-15",56.0897782776465,NA,"Rock Creek"
102,"2017-02-15",56.0897782776465,NA,"Nordrum Lake"
103,"2017-02-15",56.0897782776465,NA,"Hester Lake"
104,"2017-02-15",56.0897782776465,NA,"Granite Creak Connector"
105,"2017-02-15",56.0897782776465,NA,"Dutch Miller Gap"
5,"2017-03-15",20.8520244914065,NA,"Dingford Creek"
6,"2017-03-15",773.47654672146,NA,"Snow Lake"
38,"2017-03-15",127.191910001918,NA,"Quartz Creek"
39,"2017-03-15",127.191910001918,NA,"Marten Lake"
40,"2017-03-15",100.034692001401,177,"Snoqualmie Lake"
42,"2017-03-15",130.234746797944,NA,"CCC"
43,"2017-03-15",209.994291752444,NA,"Middle Fork Lake"
44,"2017-03-15",149.263800002,NA,"Pratt River"
62,"2017-03-15",138.128569709071,NA,"Pratt Lake"
64,"2017-03-15",141.325733577452,NA,"Melakwa Lake Trail"
66,"2017-03-15",127.191910001918,NA,"Kaleetan Lake"
90,"2017-03-15",165.959068921796,NA,"Mailbox Peak"
91,"2017-03-15",145.508819939161,NA,"Boulder Garden"
93,"2017-03-15",460.901170572376,NA,"Mt. Si"
94,"2017-03-15",143.986323829531,NA,"Teneriffe"
95,"2017-03-15",127.191910001918,NA,"Granite Creek"
96,"2017-03-15",142.979205859116,NA,"Little Si"
97,"2017-03-15",127.191910001918,NA,"Thompson Lake"
98,"2017-03-15",127.191910001918,NA,"CCC Trail (DNR)"
99,"2017-03-15",127.191910001918,NA,"High Lakes"
100,"2017-03-15",127.191910001918,NA,"Williams Lake"
101,"2017-03-15",130.234746797944,NA,"Rock Creek"
102,"2017-03-15",127.191910001918,NA,"Nordrum Lake"
103,"2017-03-15",127.191910001918,NA,"Hester Lake"
104,"2017-03-15",127.191910001918,NA,"Granite Creak Connector"
105,"2017-03-15",128.146783877734,NA,"Dutch Miller Gap"
5,"2017-04-15",48.3980949327089,NA,"Dingford Creek"
6,"2017-04-15",1483.77346534578,NA,"Snow Lake"
38,"2017-04-15",223.671000928053,NA,"Quartz Creek"
39,"2017-04-15",223.671000928053,NA,"Marten Lake"
40,"2017-04-15",187.291511299456,294.5,"Snoqualmie Lake"
42,"2017-04-15",241.131366109386,NA,"CCC"
43,"2017-04-15",354.642582067711,NA,"Middle Fork Lake"
44,"2017-04-15",245.73210748796,NA,"Pratt River"
62,"2017-04-15",262.601958996244,NA,"Pratt Lake"
64,"2017-04-15",241.719819100338,NA,"Melakwa Lake Trail"
66,"2017-04-15",223.671000928053,NA,"Kaleetan Lake"
90,"2017-04-15",583.21974470702,NA,"Mailbox Peak"
91,"2017-04-15",233.27828454622,NA,"Boulder Garden"
93,"2017-04-15",946.895774040905,NA,"Mt. Si"
94,"2017-04-15",288.042314617838,NA,"Teneriffe"
95,"2017-04-15",226.456833226416,NA,"Granite Creek"
96,"2017-04-15",285.79824155214,NA,"Little Si"
97,"2017-04-15",226.456833226416,NA,"Thompson Lake"
98,"2017-04-15",223.671000928053,NA,"CCC Trail (DNR)"
99,"2017-04-15",231.588974713844,NA,"High Lakes"
100,"2017-04-15",223.671000928053,NA,"Williams Lake"
101,"2017-04-15",223.671000928053,NA,"Rock Creek"
102,"2017-04-15",223.671000928053,NA,"Nordrum Lake"
103,"2017-04-15",223.671000928053,NA,"Hester Lake"
104,"2017-04-15",226.456833226416,NA,"Granite Creak Connector"
105,"2017-04-15",225.674045201814,NA,"Dutch Miller Gap"
5,"2017-05-15",54.4045876915275,NA,"Dingford Creek"
6,"2017-05-15",2101.6655594347,NA,"Snow Lake"
38,"2017-05-15",235.972588067638,NA,"Quartz Creek"
39,"2017-05-15",235.972588067638,NA,"Marten Lake"
40,"2017-05-15",369.24372324526,887.5,"Snoqualmie Lake"
42,"2017-05-15",274.615487263841,NA,"CCC"
43,"2017-05-15",409.283229511175,NA,"Middle Fork Lake"
44,"2017-05-15",255.562971217956,NA,"Pratt River"
62,"2017-05-15",279.322151504304,NA,"Pratt Lake"
64,"2017-05-15",293.530604079084,NA,"Melakwa Lake Trail"
66,"2017-05-15",235.972588067638,NA,"Kaleetan Lake"
90,"2017-05-15",1211.63212222109,NA,"Mailbox Peak"
91,"2017-05-15",275.467910020811,NA,"Boulder Garden"
93,"2017-05-15",1067.49951597454,NA,"Mt. Si"
94,"2017-05-15",286.269557400585,NA,"Teneriffe"
95,"2017-05-15",237.849825722574,NA,"Granite Creek"
96,"2017-05-15",382.07445790181,NA,"Little Si"
97,"2017-05-15",243.484738463822,NA,"Thompson Lake"
98,"2017-05-15",235.972588067638,NA,"CCC Trail (DNR)"
99,"2017-05-15",235.972588067638,NA,"High Lakes"
100,"2017-05-15",235.972588067638,NA,"Williams Lake"
101,"2017-05-15",235.972588067638,NA,"Rock Creek"
102,"2017-05-15",235.972588067638,NA,"Nordrum Lake"
103,"2017-05-15",255.229317440151,NA,"Hester Lake"
104,"2017-05-15",237.849825722574,NA,"Granite Creak Connector"
105,"2017-05-15",235.972588067638,NA,"Dutch Miller Gap"
5,"2017-06-15",102.807460265416,247,"Dingford Creek"
6,"2017-06-15",5379.58410600555,4882.5,"Snow Lake"
38,"2017-06-15",417.873204377833,NA,"Quartz Creek"
39,"2017-06-15",456.948927145838,NA,"Marten Lake"
40,"2017-06-15",759.595375704905,NA,"Snoqualmie Lake"
42,"2017-06-15",427.772924460548,NA,"CCC"
43,"2017-06-15",620.58440410798,NA,"Middle Fork Lake"
44,"2017-06-15",500.55120759825,NA,"Pratt River"
62,"2017-06-15",726.527810385835,NA,"Pratt Lake"
64,"2017-06-15",862.43258692839,NA,"Melakwa Lake Trail"
66,"2017-06-15",471.495490352369,NA,"Kaleetan Lake"
90,"2017-06-15",1683.26466772876,NA,"Mailbox Peak"
91,"2017-06-15",460.03410656158,NA,"Boulder Garden"
93,"2017-06-15",1666.03165075367,NA,"Mt. Si"
94,"2017-06-15",577.196768981015,NA,"Teneriffe"
95,"2017-06-15",424.536640794283,NA,"Granite Creek"
96,"2017-06-15",576.821672805025,NA,"Little Si"
97,"2017-06-15",417.873204377833,NA,"Thompson Lake"
98,"2017-06-15",417.873204377833,NA,"CCC Trail (DNR)"
99,"2017-06-15",419.002354162562,NA,"High Lakes"
100,"2017-06-15",417.873204377833,NA,"Williams Lake"
101,"2017-06-15",417.873204377833,NA,"Rock Creek"
102,"2017-06-15",417.873204377833,NA,"Nordrum Lake"
103,"2017-06-15",446.239675513707,NA,"Hester Lake"
104,"2017-06-15",424.536640794283,NA,"Granite Creak Connector"
105,"2017-06-15",492.744548780117,NA,"Dutch Miller Gap"
5,"2017-07-15",129.18324440304,173.5,"Dingford Creek"
6,"2017-07-15",20280.4221739199,NA,"Snow Lake"
38,"2017-07-15",555.149628076665,NA,"Quartz Creek"
39,"2017-07-15",598.176299032685,NA,"Marten Lake"
40,"2017-07-15",741.775214287475,NA,"Snoqualmie Lake"
42,"2017-07-15",618.509444262555,NA,"CCC"
43,"2017-07-15",794.37565264444,NA,"Middle Fork Lake"
44,"2017-07-15",706.208735974405,NA,"Pratt River"
62,"2017-07-15",933.38082454292,NA,"Pratt Lake"
64,"2017-07-15",2043.70091837382,NA,"Melakwa Lake Trail"
66,"2017-07-15",620.744955122735,NA,"Kaleetan Lake"
90,"2017-07-15",1631.67345501706,NA,"Mailbox Peak"
91,"2017-07-15",611.2391433514,NA,"Boulder Garden"
93,"2017-07-15",1617.26721015775,NA,"Mt. Si"
94,"2017-07-15",650.10570132696,NA,"Teneriffe"
95,"2017-07-15",555.149628076665,NA,"Granite Creek"
96,"2017-07-15",646.07058316574,NA,"Little Si"
97,"2017-07-15",558.96183887953,NA,"Thompson Lake"
98,"2017-07-15",555.149628076665,NA,"CCC Trail (DNR)"
99,"2017-07-15",702.69446546502,NA,"High Lakes"
100,"2017-07-15",555.149628076665,NA,"Williams Lake"
101,"2017-07-15",579.010418745245,NA,"Rock Creek"
102,"2017-07-15",555.149628076665,NA,"Nordrum Lake"
103,"2017-07-15",574.08451092651,NA,"Hester Lake"
104,"2017-07-15",555.149628076665,NA,"Granite Creak Connector"
105,"2017-07-15",582.443302576635,NA,"Dutch Miller Gap"
5,"2017-08-15",156.990081082208,180.5,"Dingford Creek"
6,"2017-08-15",24951.015234328,NA,"Snow Lake"
38,"2017-08-15",691.402316169625,NA,"Quartz Creek"
39,"2017-08-15",740.0540872088,NA,"Marten Lake"
40,"2017-08-15",857.93408990857,NA,"Snoqualmie Lake"
42,"2017-08-15",696.082179702995,NA,"CCC"
43,"2017-08-15",1055.5184220627,NA,"Middle Fork Lake"
44,"2017-08-15",759.1985895132,NA,"Pratt River"
62,"2017-08-15",838.77178622525,NA,"Pratt Lake"
64,"2017-08-15",1637.96474400148,NA,"Melakwa Lake Trail"
66,"2017-08-15",789.15432126454,NA,"Kaleetan Lake"
90,"2017-08-15",1680.79348805333,NA,"Mailbox Peak"
91,"2017-08-15",691.402316169625,NA,"Boulder Garden"
93,"2017-08-15",1615.2235933495,NA,"Mt. Si"
94,"2017-08-15",728.228412327415,NA,"Teneriffe"
95,"2017-08-15",705.47669708088,NA,"Granite Creek"
96,"2017-08-15",869.748297120475,NA,"Little Si"
97,"2017-08-15",706.352842964065,NA,"Thompson Lake"
98,"2017-08-15",691.402316169625,NA,"CCC Trail (DNR)"
99,"2017-08-15",931.127593605685,NA,"High Lakes"
100,"2017-08-15",691.402316169625,NA,"Williams Lake"
101,"2017-08-15",691.402316169625,NA,"Rock Creek"
102,"2017-08-15",691.402316169625,NA,"Nordrum Lake"
103,"2017-08-15",730.514475003985,NA,"Hester Lake"
104,"2017-08-15",691.402316169625,NA,"Granite Creak Connector"
105,"2017-08-15",780.956918587905,NA,"Dutch Miller Gap"
5,"2017-09-15",76.8880514137205,NA,"Dingford Creek"
6,"2017-09-15",13588.4679026118,6796.96,"Snow Lake"
38,"2017-09-15",397.620505379926,NA,"Quartz Creek"
39,"2017-09-15",397.620505379926,NA,"Marten Lake"
40,"2017-09-15",389.890875465196,NA,"Snoqualmie Lake"
42,"2017-09-15",458.401167600668,NA,"CCC"
43,"2017-09-15",483.947650825982,NA,"Middle Fork Lake"
44,"2017-09-15",416.667629996093,NA,"Pratt River"
62,"2017-09-15",516.027935893215,NA,"Pratt Lake"
64,"2017-09-15",750.65564356162,NA,"Melakwa Lake Trail"
66,"2017-09-15",449.358854621586,NA,"Kaleetan Lake"
90,"2017-09-15",741.905420158905,NA,"Mailbox Peak"
91,"2017-09-15",403.825721467796,NA,"Boulder Garden"
93,"2017-09-15",792.42807187243,NA,"Mt. Si"
94,"2017-09-15",449.708600585823,NA,"Teneriffe"
95,"2017-09-15",419.460780018941,NA,"Granite Creek"
96,"2017-09-15",505.84396913361,NA,"Little Si"
97,"2017-09-15",404.906881093807,NA,"Thompson Lake"
98,"2017-09-15",401.511341673768,NA,"CCC Trail (DNR)"
99,"2017-09-15",528.8552457299,NA,"High Lakes"
100,"2017-09-15",397.620505379926,NA,"Williams Lake"
101,"2017-09-15",397.620505379926,NA,"Rock Creek"
102,"2017-09-15",397.620505379926,NA,"Nordrum Lake"
103,"2017-09-15",397.620505379926,NA,"Hester Lake"
104,"2017-09-15",397.620505379926,NA,"Granite Creak Connector"
105,"2017-09-15",401.016044799966,NA,"Dutch Miller Gap"
